same_source_D,different_source_D,delta,n_sources
0.9625726274330739,0.8964560602948838,-0.06611656713819014,3
0.8332244020524717,1.0256941699029105,0.1924697678504388,3
0.6835608561405847,0.9433673446655598,0.2598064885249751,3
0.9948987069106745,1.0595404683436414,0.06464176143296685,3
0.6606645798580644,0.9223334467687666,0.26166886691070224,3
0.1932404345078964,0.44363947210120397,0.25039903759330756,3
0.97645473585826,0.9402260728042988,-0.03622866305396122,3
0.09274581335095992,0.966825338063585,0.8740795247126251,4
0.7233336859112889,1.0305141038517918,0.3071804179405029,3
1.0413857395870025,1.0042675335774667,-0.03711820600953586,3
0.7191503372178445,1.1260183343022763,0.4068679970844318,3
0.6520409151918236,1.1087683907293748,0.4567274755375512,3
0.9062190293075743,1.069627643320485,0.16340861401291074,3
0.7870702955613373,0.89280210224374,0.10573180668240267,3
0.860377695761462,1.024120783856588,0.16374308809512605,3
0.7200314203289474,0.9843874755032548,0.2643560551743074,3
0.8417421602360611,1.1473635300127576,0.3056213697766965,3
0.5430071526919154,0.8937561064627999,0.35074895377088455,5
1.0475569992288394,1.035733231354555,-0.011823767874284297,3
0.2951706602673055,0.35781170289808567,0.06264104263078019,3
0.9152469284197136,1.1042214001059267,0.18897447168621317,3
0.7131641775180815,1.1147755251546128,0.4016113476365313,3
0.9448247882649539,1.0209029992016307,0.07607821093667688,3
0.7978109467694485,1.056129205400124,0.25831825863067537,3
0.8825591910262165,0.851291003644185,-0.03126818738203152,3
0.07799412155957375,0.14840532468337733,0.07041120312380358,3
0.8082952188126336,1.0360596296446662,0.2277644108320327,3
0.9914838545849591,1.0421233834501806,0.050639528865221495,3
1.0141296437589218,0.9682649865829184,-0.04586465717600341,3
0.6347804636219694,0.9728371774281667,0.3380567138061973,3
0.6829883052323352,0.9390129559815028,0.2560246507491676,3
1.0329823576038741,1.0207909722121868,-0.012191385391687293,3
1.0436617019459513,1.0162214477911113,-0.02744025415483997,3
0.804868622303939,0.8762884868973257,0.07141986459338678,3
1.0395269416329664,1.0288296077752792,-0.01069733385768723,3
1.0255549530666186,1.0574754778514939,0.03192052478487528,3
0.8285848640320698,0.9658241260042134,0.13723926197214364,3
0.9175323072525311,1.057297467468987,0.1397651602164559,3
0.8092068222622258,1.050346707174908,0.24113988491268212,3
0.9167179119387957,0.9462316697713379,0.029513757832542176,4
0.8465331275990855,0.9959378067333131,0.1494046791342276,3
0.9244888121863712,0.9878405720565876,0.06335175987021635,3
0.5485478374361308,0.7227738364271137,0.1742259989909829,3
0.617482321617441,1.0455913822266556,0.4281090606092146,3
0.8021779721751559,0.9968584926730948,0.19468052049793894,3
0.9921380684735592,1.0845855774353332,0.092447508961774,3
0.924743918004119,1.035942765387261,0.11119884738314201,3
0.7937031114620254,0.8605867776691628,0.06688366620713737,3
0.9263463902096079,0.9845147232366167,0.058168333027008856,3
0.9330481954516293,1.0681261194121743,0.13507792396054497,3
0.7367756120821294,1.0171311400545033,0.28035552797237395,3
0.8882610183821948,1.0113731109705175,0.12311209258832267,3
0.9084988603684645,1.0658432605090633,0.1573444001405988,3
0.863486856234417,1.0763573911021682,0.2128705348677512,3
0.8480481515128433,0.8783162179103217,0.030268066397478366,3
0.6888889929151745,1.0486480915534468,0.3597590986382724,3
0.5484550095920533,0.6695595192456492,0.12110450965359587,3
0.9725374087653411,0.9988564015810732,0.026318992815732134,3
0.3441561759469692,0.37180546330987796,0.02764928736290878,3
0.8771270678437476,0.9494998709778967,0.07237280313414907,3
0.9358256590792035,0.9287678329071802,-0.007057826172023218,3
0.6265279926348731,0.7953550639091723,0.1688270712742992,3
0.8023814225633707,1.131490638050716,0.3291092154873452,3
1.0257224274469126,0.9094081545535498,-0.11631427289336271,3
0.6362826228791522,1.1484990918237914,0.5122164689446392,3
1.0648471568196796,0.9083825485223637,-0.1564646082973159,3
0.864141346234714,1.03533163933889,0.1711902931041761,3
0.55608994959509,1.1127485182204397,0.5566585686253498,3
0.46305810596805586,1.0801216702024738,0.617063564234418,3
0.9796758173430898,1.0302200062354,0.05054418889231027,3
1.0100842495424258,1.0268171419173964,0.016732892374970554,3
0.8084961146072931,1.0585609899862445,0.2500648753789514,3
0.8987020494849807,1.0818718976320576,0.18316984814707693,3
1.0037831028181323,1.0548001265254818,0.05101702370734951,3
0.8254425332710437,1.0715079164816967,0.24606538321065308,3
0.9808583935446581,1.0019829350659308,0.021124541521272744,3
0.8488482309733651,0.8338410615205397,-0.01500716945282543,3
0.7921396337570091,1.0859320798725431,0.293792446115534,3
0.9261189820649496,1.0178232726876781,0.09170429062272856,3
0.649018263022915,0.9815788302631725,0.3325605672402575,3
0.9199524195290122,0.9343738913741338,0.014421471845121658,3
0.8596949843097066,1.0961904017448938,0.2364954174351872,3
0.8315026381031742,1.0111145234872345,0.17961188538406037,3
0.9082408234759826,1.0563938052147774,0.14815298173879488,3
0.5773975053471323,0.9109752140610775,0.3335777087139452,3
0.8475922578063275,0.9909633843802521,0.1433711265739246,3
0.687121534360738,0.6710351750360782,-0.016086359324659738,3
0.7415626646545409,1.0965044078243662,0.3549417431698253,3
0.6362144637354775,1.000364911474399,0.3641504477389216,3
0.9215257528839649,1.0419627433376528,0.12043699045368794,3
0.7132963402602581,0.9727485926162963,0.2594522523560382,3
0.9745279688263218,1.0257267521943012,0.05119878336797945,3
0.7190520151011084,1.08465762413354,0.36560560903243156,3
0.7394263099731886,1.168889883202366,0.4294635732291774,3
0.7585810601230479,1.0420777929203218,0.28349673279727383,3
0.8769652250033066,0.9573966471345534,0.08043142213124677,4
0.8122730169274965,1.086835623218352,0.2745626062908555,3
0.7068282542814408,1.0757273536107437,0.36889909932930287,3
0.6921519389157876,0.7026174188651519,0.01046547994936431,3
1.3111668474447444,0.9818821391666104,-0.32928470827813405,3
0.5727825331993794,0.8512646003829053,0.27848206718352586,3
0.8789812152216594,0.9940104853835384,0.11502927016187903,3
0.9905927486692178,0.9755356674578554,-0.0150570812113624,3
1.0633378818191719,0.9383220106887036,-0.1250158711304683,3
0.40970436699156176,0.8207922487283393,0.41108788173677757,4
0.7284942242748259,1.0249969349145742,0.2965027106397483,3
0.6352967608809625,0.8154236782788169,0.18012691739785436,3
1.0132989138103305,1.0504456574309302,0.037146743620599665,3
0.28057183262684876,0.7729894159896132,0.4924175833627645,3
0.9836705061959705,0.982051565913981,-0.0016189402819895005,3
0.9166656710783522,1.0120102183951707,0.09534454731681852,3
0.7423114956640496,1.0034950082469845,0.2611835125829348,3
0.882820876521099,0.819950733644691,-0.06287014287640802,3
0.7191665936681183,1.1308078360705858,0.41164124240246747,3
0.7345908167437196,1.038343783277137,0.3037529665334173,3
0.8827791781557254,0.9942380930136732,0.11145891485794779,3
0.8568976296057385,1.041401722953472,0.18450409334773354,3
0.7769253295154732,0.9013617272025535,0.12443639768708026,3
0.6867850820251576,1.05793516380257,0.3711500817774124,3
0.8981786677048799,1.0657075888717653,0.16752892116688545,3
0.6192321621373962,0.8443328125850744,0.22510065044767824,3
1.0080817117877017,1.025022396537316,0.0169406847496143,3
0.7375643390842674,0.9686530399514286,0.23108870086716116,3
0.3802464876169325,1.2154711349262,0.8352246473092675,3
0.12640871681256025,0.8341145559575112,0.7077058391449509,3
0.3178535717398311,1.2240217782419596,0.9061682065021285,5
0.7519513777918843,1.0318904014745547,0.27993902368267043,3
0.6610814261809436,0.9458319675635128,0.2847505413825693,3
0.6159092301584904,0.8104468967991165,0.1945376666406261,3
0.052226170144940846,0.30771061001021643,0.2554844398652756,3
0.7598771362238343,0.8634056005557624,0.10352846433192808,3
0.9014157126944335,1.0361331152717064,0.13471740257727283,3
0.8897845228938444,0.9835893126404681,0.09380478974662376,3
0.8015372251172606,1.0557727369725587,0.25423551185529814,3
0.7626447378364517,0.9431424988803067,0.18049776104385495,3
0.5020382495439671,1.1792080527340232,0.677169803190056,3
0.7203667990399207,1.1380980026493916,0.4177312036094709,3
0.7327097943634211,0.8517592995322356,0.11904950516881452,3
0.9839770322581989,0.9316877300974079,-0.052289302160790974,3
1.2499104917422896,0.9127721514895016,-0.337138340252788,3
0.8808390278226512,0.8668387555886241,-0.014000272234027111,3
0.7165573241097956,0.9816447935121634,0.2650874694023678,3
0.6647770549394287,1.1300435502838417,0.465266495344413,3
0.8768245652604163,0.9599619154142764,0.08313735015386015,3
0.6234057987876427,0.6972670129480504,0.0738612141604077,3
0.3620632694785061,0.5903700331557662,0.2283067636772601,3
0.7994844424002969,0.944474839803572,0.14499039740327513,3
0.8738605903867142,0.9057950001812177,0.03193440979450357,3
0.9661676903509915,1.0150410055220314,0.04887331517103988,3
0.9815421874165524,1.038789291595047,0.057247104178494546,3
0.5837132506041014,1.1467295832441506,0.5630163326400492,3
0.6518644451861668,0.6195874410524955,-0.032277004133671294,3
0.6590988621530585,1.1387989970805796,0.47970013492752117,3
0.7922692145298129,0.784961802754699,-0.007307411775113959,3
1.0389519893599206,0.9585680213956062,-0.08038396796431446,3
0.45899572797266136,1.000521863007314,0.5415261350346527,3
0.7380718135702063,1.0697385769022645,0.33166676333205813,3
1.0373428644668434,0.9685941898391297,-0.06874867462771372,3
0.7502392832757032,1.0578409561793385,0.30760167290363527,3
1.0874719419166416,0.945715573202565,-0.1417563687140766,3
0.8162055578003996,0.8596568729802867,0.043451315179887096,3
0.8179566490679259,1.0390690438472103,0.22111239477928446,3
1.044864046323772,0.8332583293034537,-0.21160571702031827,3
0.7853114879279262,1.0703947987982967,0.28508331087037053,3
0.8619412522540992,1.0386635362697154,0.17672228401561618,3
0.4572191123875924,0.9461623938019397,0.4889432814143473,3
0.7734403873277652,0.8698794882056428,0.09643910087787755,3
0.8815541728676484,0.9885960298941336,0.10704185702648528,3
0.8543724251971117,1.0417404443233533,0.18736801912624168,3
0.8735325189150664,1.0755240465657725,0.20199152765070605,3
0.768007430277732,1.0591533571193537,0.29114592684162166,3
0.5862074798349897,0.9363878926680554,0.3501804128330658,3
0.7324042507100494,1.1037923855703426,0.3713881348602932,3
0.8503807363284063,1.0031374198374892,0.1527566835090829,3
1.013706912786302,0.8872776145108144,-0.12642929827548766,3
0.9252896421565552,1.0559940792419504,0.13070443708539525,3
0.6913314395738541,0.9808427700339853,0.2895113304601312,3
0.6421383641607679,0.9232870529696223,0.28114868880885446,3
0.8550656050962367,0.8790964493818654,0.024030844285628628,3
0.7610533365410914,1.0340279003510051,0.2729745638099137,3
0.9064936588458625,0.8845566619286207,-0.021936996917241824,3
0.5995023516467776,1.0193281921219075,0.41982584047512994,3
0.9180769632159229,0.9377680015591885,0.019691038343265577,3
1.0127406519847848,0.9974114194099061,-0.015329232574878726,3
0.6275485993459136,0.486752549845169,-0.14079604950074454,3
1.034442419950374,1.0277577878571065,-0.0066846320932674175,3
0.8826355897037522,1.024047450504758,0.14141186080100587,3
0.7736062255492555,0.9153406427813386,0.14173441723208313,3
0.9976555835836103,1.0678122281885263,0.070156644604916,3
0.7426083069251457,0.7921743828192136,0.04956607589406792,3
0.64987569214408,1.0969744350157986,0.4470987428717186,3
0.973759559672834,0.9487382473559445,-0.025021312316889532,3
0.7847301538792196,0.9158543521266188,0.13112419824739918,3
1.0590203859536569,0.9596718409161724,-0.09934854503748447,3
0.9302437267567208,1.0084267009988195,0.07818297424209864,3
0.33378779408319575,1.0950647399181426,0.7612769458349469,3
0.5719006184430661,1.1813403744344562,0.6094397559913901,3
1.0493724032655027,1.0244281952582495,-0.024944208007253277,3
0.8315284971419297,0.9462930881341883,0.11476459099225866,3
0.9297356408440053,1.046029595289419,0.11629395444541368,3
0.8033437211089381,1.0898307371837321,0.286487016074794,3
0.7339518557178998,0.8055570691802678,0.07160521346236803,3
0.39510599569645555,0.8713395555252174,0.4762335598287618,3
0.8548125788186252,0.9585994153198165,0.10378683650119136,3
0.9452079230998751,1.0626348458349635,0.11742692273508837,3
0.9615230755911575,0.9644760681777598,0.00295299258660231,3
0.6410523439735811,1.0487928104523812,0.4077404664788,3
0.745772929989793,0.8417802287455125,0.09600729875571945,3
0.7867258883966126,1.0743364700791702,0.2876105816825576,3
0.7905503956199778,0.8555099180179045,0.0649595223979268,3
0.9930856750968673,1.034691614150776,0.04160593905390875,3
1.0358683475193335,1.0186098054774886,-0.01725854204184496,3
0.8296728803983251,1.000446004873783,0.170773124475458,3
0.7741491518882331,0.9313995830516777,0.15725043116344462,3
0.9778103330607522,1.0630733243463142,0.08526299128556203,3
0.7982214776777208,0.91199703274456,0.11377555506683923,3
0.8880608281450744,0.9127509756515149,0.024690147506440496,3
0.8087919583766968,0.8880022411539767,0.07921028277727993,3
0.7712860811601994,1.060834579650869,0.28954849849066955,3
0.970169866038844,1.0097346845619437,0.039564818523099676,3
0.8992512201815499,1.1323839623169865,0.23313274213543655,3
0.940437046167686,1.0735891026391187,0.1331520564714327,3
0.3180486390804225,1.1966253103823294,0.878576671301907,3
0.4158081890801614,0.6672370464694176,0.25142885738925624,5
0.5573771193044054,1.0630815704701566,0.5057044511657512,3
0.5724785721919685,0.9322696196922683,0.3597910475002998,3
0.7176188204700115,0.9496426851839641,0.23202386471395264,3
0.9735558602891698,1.0045702127296123,0.031014352440442483,3
0.6368713992572211,1.0352068942822399,0.39833549502501875,3
0.7636701383936999,0.9675181494663596,0.2038480110726597,3
0.899897050310906,0.9542102744467448,0.05431322413583872,3
1.0293409634805442,0.9732733454653149,-0.056067618015229304,3
0.5397041791605169,1.2071965986828335,0.6674924195223165,3
0.7447165765918456,0.917022493457282,0.1723059168654364,3
0.4000857823372533,0.8833867560973272,0.4833009737600739,3
0.7378192535966672,1.1352729419602023,0.3974536883635351,3
0.9775563043797831,1.013403228377483,0.03584692399769984,4
0.716840679779325,1.0958409031736054,0.3790002233942804,3
1.0285684046895407,0.983091678455995,-0.045476726233545706,3
0.7736313374160915,1.0840584318595927,0.31042709444350125,3
0.941923871112152,1.0264731663303335,0.08454929521818144,3
0.5156956835504737,0.8537633411614255,0.3380676576109518,3
0.5276510315455606,0.8053949832742906,0.27774395172873,3
0.6647749805572248,0.8280955581381386,0.16332057758091378,3
0.23749213258819346,0.5372331873456353,0.29974105475744184,3
0.5465999980423357,0.7731404858573441,0.22654048781500835,3
0.6265077643299299,0.6357797763233708,0.009272011993440854,3
1.124126724961967,1.0088601994885755,-0.11526652547339156,3
0.8074412169927734,1.0418843332147802,0.23444311622200686,3
0.6745038508308758,0.9613931807084851,0.2868893298776093,3
0.7619532912565752,0.9367195268078887,0.17476623555131354,3
0.9071592637072587,1.0077546095698824,0.10059534586262364,3
0.7119154566989181,0.8433025170416432,0.13138706034272507,3
0.998114860760966,1.0467537432633631,0.04863888250239712,3
0.7788385751589086,1.0775418169821427,0.29870324182323404,3
0.8540315254435142,0.9852246111452375,0.13119308570172328,3
0.6270929795876592,1.0697471219843782,0.44265414239671896,3
0.8005706114952253,1.1020536134911203,0.30148300199589495,3
0.9045664734296368,1.102543712489993,0.19797723906035625,3
0.7512813833846869,0.9029604672529284,0.15167908386824158,3
0.7661606233027747,0.9077892659233848,0.14162864262061015,3
0.8568099441270347,0.9993004222735132,0.14249047814647853,3
0.5646911866625544,0.8271749034862399,0.26248371682368554,3
1.1027374638989622,0.9944604509167796,-0.10827701298218262,3
0.8691916780461816,1.0042056512692585,0.13501397322307696,3
0.7623264592657911,0.81786935219398,0.055542892928188925,3
0.602249993312913,0.8567332903236924,0.25448329701077943,3
0.7432622335668483,0.8092568769517934,0.0659946433849451,3
0.8670912163799454,1.0162003319052422,0.14910911552529682,3
0.616930789362949,0.8778723690664357,0.26094157970348675,3
1.0719794365686666,0.9549955839523495,-0.11698385261631705,3
0.966572737668041,0.9774911430230636,0.010918405355022642,3
0.43837452582069353,0.5759901625919899,0.13761563677129635,3
0.810487913085634,0.880128788746261,0.06964087566062704,3
1.0207100643378593,1.0658030847497504,0.045093020411891116,3
0.6458593690276211,0.8110393226908907,0.16517995366326965,3
0.5788496620352798,0.7252307158982575,0.14638105386297773,3
0.6763201427489108,1.1520252248314153,0.4757050820825045,3
0.6050314016696643,1.0563461298891232,0.45131472821945895,3
0.8251199024034985,0.8451090327016588,0.019989130298160296,4
0.983647477293806,0.9846711336679499,0.001023656374143922,3
0.8675913108332399,1.0094650463672248,0.14187373553398486,4
0.4235374754941675,1.2004208012220026,0.7768833257278351,3
0.6929100650206561,0.7922639178730615,0.09935385285240539,3
0.7353404103959387,0.9053877113549176,0.1700473009589789,3
0.5640087556970825,0.9724043584461913,0.4083956027491088,3
0.5637270863837268,1.1757490444262844,0.6120219580425575,3
0.7366644110710378,0.990996591548928,0.2543321804778903,3
0.9707728110138376,0.9324877196481669,-0.03828509136567071,3
0.8788180008684525,1.0244763297518649,0.14565832888341235,3
0.6771843661403544,1.0353799393448038,0.3581955732044494,3
0.9093740020463165,1.0042163609952806,0.09484235894896409,3
0.7299774112492723,0.9314304901760572,0.20145307892678488,3
0.8118139629466588,0.9929928425496449,0.18117887960298618,4
0.7559068157853382,1.0699534274928972,0.314046611707559,3
0.9730837489884794,1.0477473519623184,0.074663602973839,3
1.1509681207709055,0.9507809340733003,-0.20018718669760516,3
0.46512071361521007,1.1338283879374222,0.6687076743222122,3
0.7078944508037293,0.9551759715914983,0.247281520787769,3
0.7382508655044535,0.7400104350655761,0.0017595695611225537,3
0.44594092081543407,0.7029818565468752,0.2570409357314411,3
0.9289036332321142,1.0059761375442053,0.07707250431209112,3
0.7792587491741909,1.0469649434716297,0.2677061942974388,3
0.8131849501346965,1.0492488167776253,0.23606386664292878,3
1.1195875930757215,1.0044910638618485,-0.11509652921387303,3
0.8911404979383839,0.8468765756954048,-0.04426392224297915,3
0.7446230801887685,0.9500941234092146,0.20547104322044607,3
0.9155448193724222,1.1176862753831327,0.20214145601071054,3
0.39231383684385374,0.6638359995878745,0.2715221627440208,3
0.7860818374604018,1.104068034704616,0.31798619724421406,3
0.9477750721257034,1.006185800618701,0.058410728492997555,3
0.9849876676089353,0.948604346467725,-0.036383321141210345,3
0.9053044375550278,1.0869121362799774,0.18160769872494964,3
0.7856070600825613,1.109619572110245,0.3240125120276838,3
0.8353042060923502,0.9431096468407001,0.10780544074834986,3
0.8396359574220847,1.0338868978648406,0.19425094044275582,3
0.7460636197387922,0.9359025761548566,0.1898389564160644,3
0.6733497365905597,0.9321752064295188,0.25882546983895904,3
0.8357463605437652,1.0365033465709514,0.20075698602718628,3
1.0625935661053476,1.0505224887691345,-0.012071077336213154,3
0.5589648703288148,1.1330288028606703,0.5740639325318555,3
0.4097320605559262,0.550248193393779,0.14051613283785275,3
0.924032284959332,1.0026663289701407,0.07863404401080876,3
0.7225455692955173,1.0003366896136783,0.277791120318161,3
0.9490326408190689,1.0279795131715335,0.07894687235246456,3
0.8930385848410773,1.0849988278509686,0.19196024300989123,3
0.5562625207739623,1.1141479395223464,0.557885418748384,3
0.9171141123417743,0.9967797838519361,0.0796656715101618,3
0.7037141703977503,1.0390389851062618,0.3353248147085115,3
0.5719395049286986,0.8430059814847708,0.2710664765560722,3
0.8494413544777812,0.9196949886956054,0.07025363421782416,3
0.6334355128993495,1.0499989489727428,0.4165634360733933,4
1.0184034955776315,0.9794490526319899,-0.038954442945641654,3
0.6762220324404067,0.803658969333219,0.12743693689281232,4
0.14428572146804422,0.43923769476649843,0.29495197329845424,3
0.9294818469455028,0.9920847527842522,0.06260290583874939,3
0.7752939739801672,1.1197941963453362,0.344500222365169,3
1.083926513250376,0.9921479340306997,-0.09177857921967625,3
0.9281203883841436,0.8811453349882991,-0.04697505339584451,3
0.8043537119985793,1.0286519588386844,0.22429824684010513,3
0.7964388514077779,1.0984196960285388,0.3019808446207609,3
0.8431848002958955,0.9029218278758486,0.05973702757995314,3
0.6987545651026854,0.8894383496434044,0.190683784540719,5
0.7041776044563054,0.9545994047703544,0.25042180031404904,3
0.7306026869137779,1.0629077756592924,0.33230508874551445,3
1.0196780373068646,1.04045974454132,0.020781707234455382,3
0.8898272852843367,1.0164611718834906,0.12663388659915387,3
0.5141239717820157,0.8566833450674942,0.3425593732854785,3
0.7901045691105195,1.0266997846916437,0.23659521558112417,3
1.0526031783779402,0.9841866615021987,-0.06841651687574146,3
0.973470592731268,0.9731955382087353,-0.0002750545225327361,3
1.0185107653222485,1.049539582889136,0.03102881756688758,3
0.5902160475481266,1.0330519729453562,0.4428359253972296,3
1.0868551145214087,0.991524318389535,-0.09533079613187367,3
0.9885907335357481,1.0914070836885341,0.102816350152786,3
0.9828949254221573,1.0335355654471092,0.050640640024951944,3
0.7710975107368163,1.1141763454465854,0.3430788347097691,3
0.8862366813590277,0.9517585298059263,0.06552184844689868,3
0.9111301810916427,0.9257769492572097,0.014646768165566981,3
0.9896729244101127,0.9889416454515266,-0.0007312789585860457,4
0.8291629298570962,1.0594546153599287,0.23029168550283252,3
0.9091739614706299,0.9460580937464632,0.036884132275833315,3
0.7892371320349613,0.7699172372415873,-0.019319894793373926,3
0.9910571179429103,1.0260579373658272,0.035000819422916885,3
0.5322347403512773,0.8579929401217883,0.325758199770511,3
0.8836819419711666,0.9853679173410889,0.1016859753699223,3
1.019202435625619,1.0499263561393994,0.030723920513780367,3
0.7111877419216301,1.0525098141127056,0.34132207219107547,3
0.9081124533592324,0.8203685772649824,-0.08774387609425005,3
0.9700033093470521,0.9296327756372038,-0.04037053370984833,3
0.9779191916017924,0.9785440528643046,0.0006248612625121552,3
0.797561485762745,0.9578177552374365,0.16025626947469152,3
0.9575619688540831,1.0172685740721505,0.05970660521806748,3
0.796126460521613,0.9927915894786731,0.19666512895706012,3
0.17786447995227164,0.4217321436765001,0.24386766372422844,3
0.7303812709827513,1.0509375612839662,0.3205562903012149,3
0.8205077080242914,1.0390378254949797,0.2185301174706883,3
0.7707837441467644,0.714397742512444,-0.05638600163432039,3
0.9488595126090774,0.9734568057088435,0.024597293099766104,3
0.7712857453649131,1.0261676507569177,0.2548819053920046,3
0.5151018736214112,0.9988513724564877,0.48374949883507645,3
0.9245303542189445,1.0660096356703748,0.1414792814514303,3
0.9565555671075715,0.9945159643948911,0.03796039728731959,3
0.5861437765136313,1.0675245537326956,0.48138077721906436,3
0.9606265453962324,1.0291144291821908,0.06848788378595838,3
0.666051481614677,0.9553769840222376,0.2893255024075606,3
0.6916571856803493,1.0540582921907284,0.36240110651037916,4
0.8626105744884545,0.9212787376405698,0.058668163152115316,3
0.11025575607156589,0.9297247838493327,0.8194690277777668,4
0.8858506698271551,0.9658877013231223,0.08003703149596719,3
0.8162160228840752,1.1156492332375556,0.29943321035348036,3
0.8266826182292958,0.9939928433693288,0.16731022514003302,3
0.8521640571295702,0.9534051924406018,0.10124113531103163,3
0.880027255150943,0.8112940469629717,-0.06873320818797135,3
0.8709409556767185,1.116045978734604,0.2451050230578855,3
0.6784933808730275,0.988794400439906,0.3103010195668785,3
1.1645678515209361,0.9886141554984181,-0.17595369602251798,3
0.962886717248543,1.0148636010266876,0.05197688377814458,3
0.7798437155945609,0.951193206757101,0.17134949116254006,3
0.8584913305263204,1.0528906685007073,0.1943993379743869,3
0.7375070919957499,0.8519417684467687,0.11443467645101879,3
0.8719839537743077,0.9528325274511505,0.08084857367684284,3
0.8609439827870053,1.071078971128749,0.2101349883417436,3
0.6987273146905032,1.0976872518814493,0.39895993719094613,3
0.8130940054043323,1.0561531747531177,0.24305916934878535,3
0.8955727464119496,0.9022068657059238,0.006634119293974172,3
0.8951438857206815,0.9968970264713718,0.10175314075069031,3
0.7961499762151842,0.8264182816121897,0.030268305397005424,3
0.9921128790144803,1.018283446953746,0.026170567939265754,3
0.7316921084796022,1.133249671155487,0.4015575626758847,3
0.8721205214401032,1.1242599734885907,0.25213945204848753,3
0.9139305023846853,1.0150108367349557,0.10108033435027042,3
0.13671009029245448,0.8478036318250325,0.711093541532578,3
0.9900921282469701,0.8051517333408572,-0.18494039490611291,3
0.6377239565308878,1.0157303216224818,0.378006365091594,3
0.6259059292523395,1.04211628207723,0.4162103528248906,3
0.0860818641470512,0.37962664314992745,0.29354477900287623,3
0.772164923808315,0.9064878325056505,0.13432290869733543,3
0.762210313707908,1.13695025818668,0.3747399444787719,3
0.686040810699886,0.7921255521715721,0.10608474147168612,3
0.8718740856357945,0.9271556125128717,0.055281526877077214,3
0.5991840435372042,1.0437049907307752,0.44452094719357094,3
0.9773123025711937,0.8946687404924653,-0.08264356207872847,3
0.8489399346803489,0.8936693003855243,0.04472936570517538,3
0.614064404970935,0.5952755645138323,-0.018788840457102607,3
0.8044612567463141,0.8623832363696794,0.057921979623365316,3
0.913259997004702,0.9638049682939466,0.05054497128924462,3
0.8692982946713925,0.9116402627492668,0.04234196807787427,3
0.6235942730170829,1.1305597673221375,0.5069654943050546,3
0.63176292942614,0.7837633188220191,0.15200038939587912,3
0.6643612669671957,1.1517057265249866,0.48734445955779093,3
0.9291177404379805,0.8527584768554706,-0.07635926358250988,3
1.0217780496976978,1.041170351999945,0.01939230230224709,3
0.805970292057006,1.0278338574365278,0.2218635653795218,3
0.889425896782132,1.0790616365235834,0.18963573974145143,3
1.0961763156125377,1.0055747619928868,-0.09060155361965094,3
1.1186716427956411,1.0414319188105308,-0.07723972398511036,3
1.057349422811898,1.0845020798499925,0.02715265703809444,3
0.8161768543249164,0.964786576192242,0.14860972186732557,3
0.6236954746251843,0.9057769700100659,0.2820814953848816,3
0.6148494152050765,0.6035179444751881,-0.011331470729888382,3
0.6079660819623772,0.9388029411666011,0.3308368592042239,3
0.9207340156052034,1.0357016872892937,0.11496767168409028,3
0.9691038289976031,1.0766676212557527,0.1075637922581496,3
0.7234729237025624,1.0610299004151282,0.3375569767125658,3
0.8126126407490494,0.9775505923303379,0.16493795158128854,3
0.9718368535489775,1.051824659448115,0.07998780589913757,3
1.0531392929255163,0.9995812609132229,-0.05355803201229348,3
1.0224549840895498,1.0299750940689578,0.007520109979407996,3
0.8283262429323529,1.0660174163412977,0.23769117340894474,3
0.9428002467409923,0.9689838978013958,0.026183651060403546,3
0.8783671199885699,1.0586884519752042,0.18032133198663436,3
0.670040306591025,0.9325485508233483,0.26250824423232333,4
0.9495768661571152,1.0079493277454827,0.05837246158836751,3
1.063868316834863,0.998435262275516,-0.065433054559347,3
0.9625671846269339,1.026297631884656,0.06373044725772203,3
0.8419012418656682,1.100698929786999,0.25879768792133073,3
0.9266180545328063,1.0197459143094438,0.09312785977663751,3
0.7592825461927977,0.9020994040757909,0.14281685788299325,3
0.6500662769400963,1.0480416822098064,0.3979754052697101,3
0.7787820675104694,0.9331287361704284,0.15434666865995894,3
1.0377340937786688,0.9858213268682778,-0.05191276691039093,3
0.7600831763100289,0.9661119392965054,0.20602876298647654,3
1.0050912436070174,1.0391149196333447,0.034023676026327276,3
1.0021326847611571,0.9663073842460832,-0.03582530051507393,3
0.8910096230532465,0.8935637175595751,0.002554094506328597,3
0.8665728163118394,0.9323468283595322,0.06577401204769284,3
0.980533322277237,1.02429298462623,0.04375966234899309,3
0.8968845348482,1.0046186538788535,0.10773411903065355,3
0.9333321551174183,0.9912027245040258,0.05787056938660751,4
0.9407853259655822,1.0634634046866378,0.12267807872105563,3
0.7155961796314276,1.0434160484597435,0.3278198688283158,4
0.4621269122145997,1.1167658779630205,0.6546389657484208,3
0.8947329182230925,0.9278380791429489,0.03310516091985638,3
0.8644977854315775,1.124492993802742,0.2599952083711644,3
0.7441969429432759,1.0639016290762842,0.3197046861330083,3
0.9028595473176669,1.057712278211492,0.15485273089382512,3
0.8820029355114408,1.0322653351853588,0.15026239967391797,3
0.8065509035641799,0.9733850463922383,0.16683414282805842,3
0.9594188056718618,0.9854389617643239,0.02602015609246211,3
0.8496940414910509,1.0170510026024941,0.16735696111144327,3
0.8441565050634108,0.9773859575317659,0.13322945246835516,4
0.7224329806357361,0.8548631500116326,0.13243016937589647,3
0.9268628515934196,1.0351006777342235,0.1082378261408039,3
