within_source_D,across_source_D,n_sources
0.892948142403648,1.0362914403279622,4
0.7927196953031751,0.9397328694661459,3
1.1809528470039368,0.8587837616602579,3
0.5918025573094686,1.1292529106140137,3
0.7081740564770169,1.193168044090271,3
0.9192001488473681,1.112026532491048,3
0.826676262749566,0.90716020266215,3
0.8419701152377659,1.033566665649414,6
0.08538891209496391,0.16851727167765296,3
0.6787515083948771,0.8632484277089437,3
0.5428239504496256,0.8986468315124512,3
0.6065692106882731,0.7202869256337483,3
0.7209351989958023,1.157657305399577,3
0.12376151879628498,0.6635772387186687,3
0.5780935287475586,0.9468667507171631,3
0.6096713741620382,0.8831019401550293,3
0.888780030939314,1.1838685870170593,3
0.7170597579744128,1.2120004097620647,3
0.23819543917973837,0.7475831508636475,4
0.8120810985565186,0.721351146697998,3
0.48752885394626194,0.49845639864603675,3
0.6428279956181844,0.7501089572906494,3
0.8609669473436142,0.9558598200480143,3
0.7103995747036405,1.2304850618044536,3
0.7162758376863266,0.9411519368489584,3
0.9591178099314371,1.0709376335144043,3
0.586127758026123,0.5667526721954346,3
0.5031732188330756,1.1548877954483032,3
0.43850225872463655,1.0214163064956665,3
0.6260927578759572,1.0202475388844807,3
0.2774091958999634,0.9126703341801962,3
0.6088087558746338,1.0402532418568928,3
0.88872273100747,1.1722653706868489,3
0.788172980149587,1.0303661028544109,3
0.8798730638292099,1.00110658009847,3
0.7321456140942043,0.9445672829945883,3
0.9971345331933762,0.907341718673706,3
0.7881488667594062,1.0933226744333904,3
0.7675513426462809,0.6825337409973145,3
0.5733177926805285,1.1198428869247437,3
0.7438999546898737,1.2360750238100688,3
0.6668882767359415,1.0961151123046875,3
0.40415002240075,0.6478509902954102,3
0.5724225044250488,0.9302396774291992,3
0.5567543923854827,1.0810163219769795,4
0.6536844571431478,0.7674739360809326,3
0.6543367173936632,1.018346627553304,3
0.854242225488027,0.9353206157684326,3
0.6847246951527065,0.9466676314671835,3
0.6220520734786987,0.9260512590408325,3
0.7320301642020544,0.908445398012797,4
0.8398568895128039,1.022485891977946,3
0.5841600100199381,1.1060818036397297,3
0.6292448043823242,0.9366764227549235,3
0.6680767006344266,0.8454595406850179,3
0.7361718813578287,0.6539673805236816,3
0.5953020652135214,1.0156431992848713,3
0.7997815608978271,1.1375138759613037,3
0.6143272717793783,0.8196930090586344,3
0.4249601629045274,1.2371442317962646,3
0.3047109047571818,0.6397627989451091,3
0.9947402344809637,1.0974566141764324,3
1.0310749610265095,0.9300610224405924,3
0.7537591457366943,1.1438860098520915,3
0.41522722244262694,0.69049072265625,3
0.7683576411671108,1.0753419399261475,3
0.35142681333753795,0.707493782043457,3
0.6242042978604635,0.9189658959706625,3
0.7022624280717636,1.002241055170695,3
0.5985300143559774,1.1197721560796101,3
0.8296991056866116,1.143927812576294,3
0.4543815056482951,0.6909634272257488,3
0.7875643438763089,1.0200910568237305,3
0.5408808787663778,1.1648516257603962,3
0.8608465327156916,1.0732282002766926,3
0.7481576601664225,0.5794418652852376,3
0.8942793475257025,1.0073638757069905,3
0.6126086579428779,0.8491030931472778,3
0.7566990852355957,1.1327377160390217,3
0.5886246760686239,1.037803332010905,3
0.7339290512932671,0.8463528156280518,3
0.6661114692687988,1.12446129322052,3
0.08024198214213052,0.9287120898564657,3
0.9854767918586731,1.041570742925008,3
0.9149146344926623,1.0308912595113118,3
0.7899959186712902,1.0793364842732747,4
0.7988506555557251,0.9685022830963135,3
0.8860066864225599,0.9785445928573608,3
0.6907463868459066,0.9730859994888306,3
0.5098934968312582,0.9724976619084676,3
0.9797586798667908,0.8522540728251139,3
0.780400554339091,0.7251509030659993,3
0.6124816338221232,1.1465824047724407,3
0.844028115272522,1.057000954945882,3
0.6027847263548108,1.0777791341145833,3
0.9972135424613953,0.9891461133956909,3
0.3560258362028334,0.7320911884307861,3
0.7072434822718302,1.1501233180363972,3
0.7592900102100675,0.6929525534311931,3
0.7582594553629557,1.1854676405588787,3
0.6790038810835943,1.0534130732218425,3
0.7633933093812731,0.6442917188008626,3
0.6989524496926202,1.176245133082072,3
0.502129528257582,1.087726394335429,3
0.8309155702590942,0.7041511535644531,3
0.8386187818315295,1.0352587699890137,3
0.836753421359592,1.0718244711558025,3
0.8574290937847562,1.0449355045954387,3
0.7013864914576212,1.070278525352478,3
0.9545984400643243,0.767765998840332,3
0.9037489692370096,1.0082602500915527,3
0.15745086140102812,0.32753054300944007,3
0.3341749906539917,0.4447779655456543,3
0.6634188095728556,0.9283153216044108,3
0.9018833107418485,1.0748788118362427,3
0.9752113223075867,1.0999677975972493,3
0.8003495534261068,0.8242590427398682,3
1.0025015009774103,1.0091958045959473,3
0.19312279754214814,0.46719185511271155,3
1.007402863767412,0.9579724470774332,3
0.64458829164505,1.139793594678243,3
0.9399168226453992,1.2035384774208069,3
0.7634841865963407,0.8740606307983398,3
0.7857101360956827,1.202415406703949,3
0.4653664429982503,0.8977707227071127,3
0.7678162654240926,1.1903821627298992,3
0.7007748285929362,1.1340821584065754,3
0.692585817972819,0.9217102924982706,3
0.7577202452553643,1.2187609672546387,3
0.8376540342966715,1.0650253295898438,3
0.8978765805562338,1.0634640057881672,3
0.8974337312910291,0.7257923285166423,3
0.5868638356526693,1.2090186675389607,3
0.6106295188268026,1.2032324870427449,3
0.6803786158561707,0.9522416591644287,3
0.7000352541605631,1.0252771377563477,3
0.7536068757375082,1.0223890940348308,3
0.7527842124303182,1.1430809895197551,3
0.6534664101070827,1.0370689630508423,3
0.7503174344698588,1.0960917075475056,3
0.9094347092840408,1.0477158228556316,3
0.7428240246242948,1.0846729278564453,3
0.6595647732416788,0.9602185487747192,3
0.9517460531658596,1.1174608866373699,3
0.710672742790646,0.9872719446818033,3
1.1010340183973313,1.0469029347101848,4
0.6035337845484415,0.5832503636678059,3
0.8705572883288065,0.95493217309316,3
0.6618233786688911,0.8912870089213053,3
0.5849284728368124,1.1075820128122966,3
0.811748676829868,1.1997564633687336,3
0.6300467252731323,0.8919343948364258,3
0.9344415797127619,0.9705374240875244,3
0.6536028385162354,0.7503499984741211,3
0.8716538945833842,0.8113632996877035,3
0.5344425174925062,0.8590378761291504,3
0.8700237605306836,0.8273984591166178,3
0.7627123859193591,1.0016262928644817,3
0.7439794699350992,0.981368621190389,3
0.7712215714984471,1.003045956293742,3
0.619723293516371,0.9219465255737305,3
0.7761198878288269,0.8769727945327759,3
0.9001198543442621,0.9265387058258057,3
0.6415170563591851,1.0135714213053386,3
0.5288382371266683,1.2878525257110596,3
0.5400205055872599,1.0247361262639363,3
0.22225314180056252,0.9470647176106771,4
0.7007921801673042,1.2745370467503865,3
0.5373533546924592,0.9465909798940023,4
0.8853117095099554,0.9678560892740885,3
0.5562663740581936,1.0440761248270671,3
0.6089680592219034,1.1566429138183594,3
0.6790395180384318,1.0685161352157593,3
1.0694099929597642,0.8867769241333008,3
0.6594520277447171,1.029115358988444,3
0.7720618512895373,0.9898562431335449,3
0.9573896593517728,0.8553175528844198,3
0.7568700909614563,0.9182332356770834,3
0.7220127715004816,0.5385898749033611,3
0.4738721052805583,0.7586827278137207,3
0.847247454855177,0.6536086400349934,3
0.6407892174190944,0.6897315979003906,3
0.7737420797348022,1.194298505783081,3
0.5144672526253594,0.4723663330078125,3
0.9294037848711014,1.040988564491272,4
0.9034978283776177,1.0120622316996257,3
0.7862749894460043,0.8949494361877441,3
0.6007732020484077,1.2115269502003987,3
0.5751750707626343,0.843625545501709,3
1.0196266439225938,1.0868995984395344,3
0.7468985584047106,0.7488012313842773,3
0.34326693746778697,0.712100346883138,3
0.6416131522920397,1.1247833569844563,3
1.0233683188756306,1.1508309841156006,3
0.566130108303494,1.1230661869049072,3
1.082759314113193,1.0323209762573242,3
0.403157009018792,0.5986979802449544,3
0.6299891604317559,1.0395451784133911,3
0.4259967803955078,0.8411322434743246,3
0.7223681873745388,1.134653886159261,3
0.7000350024965075,0.6974502404530842,3
0.8575575484169854,1.1320213476816814,3
1.0823455386691625,0.9430826505025228,3
0.7072186470031738,1.0372820297876995,3
0.5216297573513455,1.1583493947982788,3
0.8409315745035807,1.1261180639266968,3
0.5802329778671265,1.1144909461339314,3
0.3457642674446106,0.6535485585530598,4
0.7539127932654486,1.0059690872828166,3
0.6799595091078016,1.1886061628659566,3
1.0030252867274816,0.979995330174764,3
0.49608903461032444,1.1175038019816081,3
0.6735213465160794,0.9684883753458658,3
0.7024859719806247,1.0831275780995686,3
1.009152544869317,0.6987419923146565,3
0.649973577923245,0.9589961369832357,3
0.8882570664087931,0.9114834864934286,3
0.611632850435045,0.9137755235036215,3
0.7731359269883898,0.7244787216186523,3
0.7328339682685004,1.182314395904541,3
0.7370283206303915,0.9154790242513021,3
0.6045699119567871,1.1743834813435872,3
0.8547618985176086,0.9971303939819336,3
0.6769967595736186,1.033949613571167,3
0.7722917477289836,0.9424607356389364,3
0.6448254452811347,1.183167556921641,3
0.05991365114847821,0.8337277968724569,3
0.9882089032067194,1.0721481641133626,3
0.8505190345976087,1.1669011910756428,3
0.6724118126763238,0.6634698708852131,3
0.6175970368915134,1.0546427567799885,3
0.7791058752271863,1.0213412443796794,3
0.39542153146531844,0.8338141043980917,3
0.4010684622658624,0.8858970403671265,3
0.730136301782396,1.157232681910197,3
0.9574568404091729,0.8517463604609171,3
0.7376872301101685,1.1250579357147217,3
0.8067567825317382,0.884628971417745,3
0.6838420761956109,1.182467261950175,3
0.9651685158411661,1.1213288307189941,3
0.7482019397947522,0.6922025680541992,3
0.7536988920635647,1.0278490384419758,3
0.9390481114387512,0.8911983569463094,3
0.8305071062511867,0.9930357535680135,3
1.0044542484813266,1.0122764110565186,3
0.6985554430219864,0.8299002647399902,3
0.7226514551374646,1.2368815342585247,3
0.6028565565745035,1.2600988547007244,3
0.7008572975794474,0.8463423649470011,3
0.8535996211899652,1.0304861068725586,3
0.7595014439688788,1.000018795331319,3
0.7549419403076172,0.812503973642985,3
0.8931402206420899,1.0085589090983074,3
0.9102565579944186,0.7313222885131836,3
0.7245559824837579,1.0094387531280518,3
0.7455321470896403,1.0341051816940308,3
0.8100340035226611,1.077837387720744,3
1.0152049726910062,1.0494230190912883,3
0.5275884601804945,1.1728505690892537,3
0.5834927797317505,0.6649337609608967,3
0.7437018288506402,1.2099293073018391,3
0.8020665778054131,1.1549819707870483,3
0.6236036618550619,1.0476168394088745,3
0.7747780217064753,0.8929353555043539,3
0.727000739839342,1.113252321879069,3
0.729598191049364,1.1057335535685222,3
0.9875657293531629,1.146350582440694,3
0.7052721579869589,0.8807860612869263,3
0.7348293198479546,1.2744271159172058,3
0.17298038800557455,0.6419769922892253,3
0.8666395213868882,1.1703557173411052,3
1.0542758305867512,1.005520264307658,3
0.7220883501900568,1.1386397282282512,3
0.7176603078842163,0.7681852976481119,3
0.42333054542541504,0.735864241917928,3
0.9320942428376938,1.0295263131459553,3
0.8774098555246989,0.9951636791229248,3
0.8693367110358343,1.0833607117335002,3
0.7425458033879598,1.048290729522705,3
0.6567180686526828,1.0720899105072021,3
0.6181402471330432,1.1871044039726257,3
0.6389401091469659,1.0074266990025837,3
0.6646927316983541,1.0147002339363098,4
0.5992926756540934,0.834723711013794,3
0.9576912919680277,1.0755337874094646,3
0.9785977469550238,0.9960030317306519,3
0.6481475565168593,1.0386540095011394,3
0.6832883358001709,0.7481846809387207,3
0.7762524353133307,1.1258621215820312,3
0.7512747844060262,1.208394706249237,3
0.6917065050866867,0.8469752470652262,3
0.4113387399249607,0.6516211827596028,3
0.9034410864114761,0.9108463923136393,4
0.5342510806189643,1.0167192618052165,3
1.005146332581838,0.6658892631530762,3
0.8658519321017796,1.0641628503799438,3
0.9823387137165777,1.0351170698801677,3
0.4257909191979303,0.9412264426549276,3
0.6709855794906616,0.965874433517456,3
0.6827638943990072,0.7869799931844076,3
0.7194488445917765,0.8427405754725138,3
0.7306502130296494,0.8386601607004801,3
0.9165625929832458,0.715762996673584,5
0.7044316795137194,0.785120964050293,3
0.1416851838429769,0.8357181151707967,3
0.7841991186141968,1.1238222519556682,3
0.9451515210999383,1.103988766670227,3
0.5323663552602133,0.6405700047810872,3
0.13814778327941893,0.6170199712117512,3
0.8927780662973721,0.9818224906921387,8
0.7831253608067831,0.7414625485738118,3
0.7110485235850016,0.6083436806996663,3
0.43159943156772185,0.7096806367238362,3
0.6620763540267944,1.1237490971883137,3
0.8222213983535767,0.9448814392089844,3
0.904189387957255,1.0157967408498128,3
1.0540978378719754,1.003105918566386,3
0.9155360221862793,0.8878807624181112,3
0.6002833975685967,1.1488291422526042,3
0.8080865674548678,1.0657116572062175,3
0.6511080927318997,1.2219672004381816,3
0.8821210198932223,1.1802143653233845,3
0.1644688023461236,1.000871737798055,3
0.8451792200406393,0.834572434425354,3
0.7340020020802815,0.9849640130996704,3
0.6993421581056384,1.032465974489848,3
0.6082083119286431,1.0024994214375813,3
0.3859122276306152,0.6264656384785969,3
0.8282282617357041,0.8443547487258911,3
0.9030057907104492,0.8432315190633138,4
0.8571153349346584,1.0767006874084473,3
0.9758447607358297,0.9059008757273356,3
0.8231876558727688,0.9492302735646566,3
0.939781665802002,0.8408884604771932,3
0.6435692442788018,0.840796709060669,3
0.8152493172221714,1.0371204217274983,3
1.1830915411313374,1.0752405325571697,3
0.59407905737559,1.0827627182006836,3
0.44893048869238966,0.9805061022440592,3
0.984321826034122,1.1349457899729412,3
0.9941179884804621,1.1386868556340535,3
0.9046907424926758,1.1249993642171223,3
0.6069087982177734,1.0491506258646648,3
0.8632001413239373,1.1983449061711628,3
0.7034559647242228,1.2504041194915771,3
0.8840534885724386,0.9827854235967001,3
0.8590795728895398,1.135563850402832,3
0.6504895157284207,0.9922345876693726,3
0.8519795007175869,0.7908935546875,3
0.525268726878696,1.1797935565312703,3
0.46166461043887663,1.0345235268274944,3
0.6152839263280233,0.966914176940918,3
0.7357031835450067,0.8676648139953613,3
1.0042329827944438,0.8684169054031372,3
0.5945505963431464,0.989641269048055,3
0.966702381769816,1.003596305847168,3
1.0569457014401753,1.0609112580617268,3
0.6180155144797431,0.7254603703816731,3
0.9031433396869236,0.9521057605743408,3
0.5000518295500014,0.6715031464894612,3
1.0372720493210688,1.1077485084533691,3
0.9647857811715869,0.9328763484954834,3
0.7632117668787638,0.9654761950174967,3
0.4725789758894179,1.1544166405995686,3
0.40361297130584717,1.004709521929423,3
0.563931691646576,0.8799378077189127,4
1.0497059921423595,1.0476802587509155,3
1.1226252913475037,0.7819919586181641,3
0.7935742007361517,0.7600599924723307,3
0.6896607557932536,0.9525612990061442,3
1.0913841591940985,1.0193310578664143,3
0.9762822071711222,1.1573855876922607,3
0.8956505457560221,0.9341952006022135,3
0.6740781333711413,1.0425163904825847,3
0.9859859744707743,0.9465871651967367,3
0.6492601368162367,0.9153580665588379,3
0.8285765184296502,1.023359219233195,3
0.7598256535000272,1.0822474161783855,3
0.798542923397488,0.9730849266052246,3
0.7712045431137086,0.6318558057149251,3
0.6575873295466105,1.195200244585673,3
0.7936605148845249,0.9187635580698649,3
0.6268734733263651,1.1001250743865967,3
0.8809437638237363,0.9664115508397421,4
0.5381743113199869,0.7291496594746907,3
0.5819350083669027,0.9927595456441244,3
0.8411382569207086,0.8553200960159302,3
0.9398957888285319,1.121278206507365,3
1.0372037556436327,0.8698203563690186,3
0.9303455352783203,0.9372828801472982,3
0.9596310986412896,0.9724399248758951,3
0.6505857043796116,1.045447866121928,3
0.5609658161799113,1.098879297574361,3
0.7487347457143997,1.0562641620635986,3
0.9532627397113376,0.9350365400314331,3
0.5087119738260905,1.2147680918375652,3
0.5542568630642362,0.7629795074462891,3
0.9791032870610555,0.9798943201700846,3
0.9339492321014404,0.9082992871602377,4
0.9043313463528951,1.1559302409489949,3
0.8109022511376275,1.0808801651000977,3
0.885971979300181,1.1066944599151611,3
0.705337643623352,1.0426794290542603,3
0.7024313476350571,0.5217180252075195,3
0.7259525458017985,1.1575878063837688,3
0.5379667547014025,1.2707102100054424,3
0.7984571589363946,0.9326189359029134,3
0.8617165684700012,0.808983564376831,3
0.7183215750588311,0.6619442303975422,3
0.9503914647632176,1.1099148988723755,3
0.6170362234115601,0.8508790334065756,3
0.2483302354812622,0.3784165382385254,3
0.8232316573460897,0.9219774405161539,3
0.6193925672107272,1.0299970308939617,3
0.7264681524700589,1.2627367575963337,3
0.55574631690979,0.6662232081095378,3
0.936364471912384,1.1692590713500977,3
0.884266197681427,1.101310173670451,3
0.9076157013575236,0.6401031812032063,3
0.8374909228748745,0.8876978556315104,3
0.8779329193962945,0.9590314229329427,3
0.4458997514512804,0.7091554005940754,3
0.871883405579461,0.8967134555180868,3
0.13729519314236113,0.34028736750284827,3
0.5552008681827122,1.048047701517741,3
0.8331130743026733,0.8631957769393921,3
0.6655677715937297,1.1181767384211223,3
0.5855565706888834,1.0864409605662029,3
0.64720528655582,1.1537484327952068,3
0.6427425675921971,0.6369846661885579,3
0.5606285333633423,0.7658518155415853,3
0.6608381403817071,1.0100800196329753,3
0.8813434309429593,1.1600186824798584,3
0.6125268141428629,1.1083515485127766,3
0.5450985961490208,1.010698636372884,3
0.8133308423890009,1.171597679456075,3
0.6429351965586344,0.9650847117106119,3
0.86468685997857,0.9671735366185507,3
1.0947130918502808,1.0226791302363079,3
0.6647907230589124,1.2276720801989238,3
0.8838632106781006,0.742573897043864,3
0.8936721881230673,1.0588018894195557,3
0.7219755119747585,1.1402411858240764,3
0.8212145037121243,1.1016997893651326,3
0.8525817129347059,1.021479845046997,3
0.6987775299284192,0.7769342263539633,3
0.9086541997061834,1.0969502131144206,3
0.3651588201522827,0.8412063916524252,3
0.7910457981957331,1.083207130432129,3
0.7748855948448181,0.9786940415700277,3
0.3868096669514974,0.687749703725179,3
0.748451762729221,0.8063141504923502,3
0.6098831097284952,0.8112549781799316,3
0.7912224849065145,0.6596670150756836,3
0.741990327835083,1.0866423845291138,3
0.8265424039628769,0.8192621072133383,3
0.7896906932195028,1.0857919057210286,3
0.7323039240307277,0.7258833249409993,3
0.6702209578620063,0.6594843069712322,3
0.756360650062561,1.0325332482655842,3
0.7146792941623265,1.0615990956624348,3
0.7362542549769083,1.0782417058944702,3
0.6538161039352417,1.060344656308492,3
0.6526312033335367,1.1025032202402751,3
0.39889384640587705,1.2861833771069844,3
0.5926782356368171,0.9889842669169108,3
0.3765474557876587,0.45865933100382483,3
0.7800614237785339,0.9231491883595785,3
0.47329707940419513,0.6554978688557942,3
0.7883252037896051,0.7742371559143066,3
0.86137588818868,1.1812172532081604,3
0.959783845477634,0.8510507742563883,3
0.5399848699569701,0.7195452054341633,3
0.6731073988808526,1.0437970956166585,3
0.7412769529554578,1.1253984371821086,3
0.6293511788050333,1.0763562122980754,3
1.1070857610967424,0.8116827011108398,3
0.8268592490090265,0.781822125116984,3
0.544002095858256,0.8473149140675863,3
0.6782385508219401,0.6812214851379395,3
0.9130076236195035,1.1664616266886394,3
0.8390727281570435,1.1843162178993225,3
0.5147877799140083,0.8353908856709799,3
1.0513525207837422,1.1285343964894612,3
0.685104250907898,0.7453076044718425,3
0.8004370199309454,0.8893609841664633,3
0.5394463141759237,1.1654962301254272,3
0.5258060031467013,0.8218589623769125,3
0.6731777456071643,1.189899742603302,3
0.7644525104098849,0.8524681727091471,3
0.8806681765450372,0.6309030055999756,3
0.6420757373174032,1.1173644065856934,3
0.7938208977381388,1.105277379353841,3
0.9838703473409017,1.1461820205052693,3
0.5644703838560315,1.1897846857706706,3
0.723994466993544,0.9882785081863403,3
0.3267556031545003,0.620606501897176,3
0.7001086473464966,1.112634817759196,3
0.5842768616146511,1.0341780185699463,3
0.8548336426417033,1.0665667057037354,3
0.6970460812250773,1.225977102915446,3
0.5553259717093574,1.0933012962341309,3
0.7735795974731445,1.1786649624506633,3
0.8250680367151896,0.8868993918100992,3
0.7969662249088287,1.1611764430999756,3
1.0115638772646587,0.9806540409723917,3
0.2953280448913574,0.8793206612269083,3
0.8698803650008307,0.851347009340922,3
0.6957380506727432,0.9981756210327148,3
0.6004746496677399,1.1323345104853313,4
0.5877946217854818,0.9152148167292277,3
0.9822339614232382,1.0999900897343953,3
0.7486778662318275,1.0647639632225037,4
0.9251949985822042,0.9853928089141846,3
0.42419812414381236,0.29327456156412757,3
0.9114167822731866,0.9300417900085449,3
0.7369440529081558,1.0238101482391357,3
0.9386656284332275,1.2035353183746338,3
0.6806172132492065,1.1491392453511555,3
0.3653113047281901,1.2908217708269756,3
0.7900567981931897,1.0654513041178386,3
0.5694488048553467,0.6955451965332031,3
0.7169193956587051,0.8156283696492513,3
0.5464555554919772,0.848902702331543,3
1.0046001540289984,0.8173290888468424,3
0.790409525235494,0.8830179373423258,3
0.963029874695672,0.8980247974395752,3
0.724304093254937,0.6054611206054688,3
0.8809971279568142,1.0773011843363445,3
0.6926821735170153,1.08612855275472,3
0.8386929829915365,0.8607298533121744,3
0.9064092636108398,0.7666274706522623,3
0.9379183583789401,1.051738977432251,3
0.6640832159254285,1.0869685411453247,3
0.6813372770945231,1.1387696266174316,3
0.6710229449801974,1.0527987480163574,3
0.8219873640272352,0.7653772830963135,3
0.559795061747233,1.0175821781158447,3
0.7419252130720352,1.021280288696289,3
0.8322298990355597,1.1288915872573853,3
0.7633113198810153,1.262739936510722,3
0.7434894376330906,0.9947352409362793,3
0.8864941994349161,0.7201306025187175,3
0.5414117574691772,1.018251895904541,3
0.7395968967013888,0.9854349295298258,3
0.7468614710701836,0.9855955441792806,3
0.6695406701829699,1.010157863299052,3
0.24565017223358154,0.7013047536214192,3
0.6743061476283604,1.1468690236409504,3
0.5626612027486165,0.6490813096364338,3
0.4820773204167684,0.813172976175944,3
0.31872280438741046,1.217459797859192,3
1.0065112246407402,1.0369553168614705,3
0.5850329597791036,0.9571045239766439,4
0.6144171555836996,0.9902847210566202,3
0.6359503401650323,0.9926080306371053,3
0.6278125974867078,1.2358802954355876,3
0.9043033652835422,1.2337359984715779,3
0.8158632781770495,0.9481788873672485,3
0.6117745041847229,1.1225025256474812,3
0.7812808487150403,0.9376815557479858,3
0.4566104809443156,0.5613880157470703,3
0.5620459715525309,0.9416410128275553,3
0.5021569596396552,1.158490816752116,3
0.5716548760732015,0.6588989893595378,3
0.6186153756247627,1.1496657530466716,3
0.6379552019966973,1.2012925148010254,3
0.8872291909323797,1.0751564502716064,3
0.8317850563261245,0.8759034474690756,3
1.029145896434784,0.7188448905944824,3
0.6867218944761487,0.7856481552124024,6
0.5621023972829183,1.175830324490865,3
0.43212143580118817,1.3129104574521382,3
0.40864137808481854,0.8059362570444742,3
0.6110633545451695,1.0279028415679932,3
0.8645337820053101,1.041345238685608,3
0.7050406403011745,1.2653092940648396,3
0.8041821320851644,1.1377061605453491,3
0.545169472694397,1.0732569694519043,3
0.8917318450080024,1.1364971001942952,3
0.8827420936690435,0.7506701946258545,3
0.7774762445025974,0.8904717365900675,3
0.8688793314827813,0.9979001681009928,3
0.8263761961901629,1.0631218751271565,3
0.8753451638751559,1.1385801235834758,3
0.4343912733925714,0.9543752670288086,3
0.7847214937210083,0.8433748086293539,3
0.7809161874983047,1.0490589539210002,3
0.7161625491248237,0.9649964173634847,3
0.9113203883171082,0.868240753809611,3
0.8423786991172367,1.0684030453364055,3
0.7552871306737264,0.5916066964467366,3
0.7299116982354058,1.0888070662816365,3
0.9297687676217822,1.1853129069010417,3
0.8248087697558932,0.7242817083994548,3
0.6155317889319526,0.9424831867218018,3
0.7372911638683743,0.979611873626709,3
0.3827603393130832,0.577046553293864,3
1.0939059125052557,1.0416752099990845,3
0.7113753159840902,0.9853831926981608,3
0.7637346850501165,1.0623802344004314,3
0.631058242585924,1.118691047032674,3
0.053112149238586426,0.18158785502115882,3
0.8935438308450911,0.9944674968719482,4
0.6704700787862142,0.5342504978179932,3
0.6113807492785983,1.1671560208002727,3
0.9744101683298747,0.9704483350118002,3
0.7495723035600449,1.0529408852259319,3
0.5131949848598905,0.9138890107472738,3
0.8182041313913134,1.118865172068278,3
0.37648169199625653,0.42782656351725257,3
0.6782932678858439,0.9213184515635172,3
0.8294395340813531,1.1096290747324626,3
0.7027726173400879,0.9968409538269043,3
0.7342465321222941,1.0421477158864338,3
0.6204403506384956,0.9898873170216879,3
0.7469922569062976,1.1474701166152954,3
0.5091815524631076,0.9685855706532797,3
0.898941437403361,1.185646414756775,3
0.8984636002116733,1.0816978613535564,3
0.5949248870213827,0.6439635753631592,3
0.7359344628122116,1.148557424545288,3
1.2926457822322845,0.9956555763880411,3
0.5716766516367594,0.6493339538574219,3
0.673568606376648,1.1043946345647175,3
0.8600541485680474,0.7326825459798176,3
0.9151150253083972,1.1497940222422283,3
0.7644197013643054,0.8435778220494589,3
0.6150651507907444,1.0340362389882405,3
0.8250282340579562,0.8634025653203329,3
0.7433810234069824,0.7535593509674072,3
0.6830691893895467,0.8575701713562012,3
0.9477672576904297,0.6874496142069499,3
1.0951551795005798,1.0215206543604534,3
0.6498255464765761,0.9652427832285563,3
0.6997081438700358,0.8351565599441528,3
0.6093167331483629,0.7376759847005208,3
0.6011950704786513,0.8309939702351888,3
0.845013115141127,0.9379931290944418,3
1.0267485247717965,1.03120223681132,3
0.6988335185580784,1.0904828310012817,3
0.8964696062935723,0.914872924486796,3
0.5723381439844767,0.4567446708679199,3
0.7834650278091431,1.1503939231236775,3
1.0552207960022821,1.0744423866271973,3
0.5732011000315348,1.0309025446573894,3
0.4613770643870036,0.8271945317586263,3
0.8868251111772324,0.900137742360433,3
0.6902171638276843,0.9046339193979899,3
0.6280355453491211,1.0292539993921916,3
0.7662805649969314,0.7193334897359211,3
1.0097146762741935,1.0470654169718425,3
0.6796119213104248,1.2701057990392048,3
0.13535034656524658,0.6919205983479817,3
0.5154500060611301,1.1138429641723633,3
0.686100337240431,0.7465506394704182,3
0.790438175201416,0.9950089454650879,3
0.5982523494296604,0.9813702503840128,3
0.7387917468945184,0.7934160629908243,4
0.40314202838473845,1.0958151817321777,3
0.7472017076280383,1.0406070550282795,3
0.7127796411514282,1.0171087980270386,3
0.19392498334248862,0.41595967610677087,3
0.6426583131154379,0.9778228600819906,3
0.6963075796763102,1.0508880615234375,3
0.3904721207088894,1.1979531049728394,3
0.3693429787953695,0.8875029881795248,3
0.8584533466233149,0.9920874039332072,3
1.003679421212938,0.8381737073262533,3
0.5124842325846354,1.1503538290659587,3
0.7271858851114908,0.8654726346333822,3
0.798158797952864,1.102317492167155,3
0.7255871163474189,0.7658347288767496,3
0.779132604598999,1.1600831747055054,3
0.6991783248053656,0.9528418779373169,3
0.9349510272343954,1.0873586734135945,3
0.6584879292382134,0.9566165606180826,3
0.885384718577067,1.1346831321716309,3
0.5640079445309109,0.768174966176351,3
0.8188892867830063,1.150241533915202,3
0.7686575518714057,0.5408182144165039,3
0.523564887046814,0.6335415840148926,3
0.6848569843504165,0.9733692010243734,3
1.111641334162818,0.908859928448995,3
0.6051314406924777,1.244829495747884,3
0.8099091715282863,0.9174650510152181,3
0.7921029726664225,0.846591075261434,3
0.6573683950636121,1.205362319946289,3
0.21292360623677573,0.322709321975708,3
0.8815218607584635,0.8759243488311768,3
1.0719500515196059,0.9856256643931071,3
0.8488133086098566,0.8265926043192545,3
0.4320149958133698,0.4607116381327311,4
0.6685007333755494,1.115951697031657,3
0.5233540534973145,1.0937772591908772,3
0.40819843610127765,1.206003208955129,3
0.5597550471623739,1.0691280364990234,3
1.142462001906501,0.9235392411549886,3
0.7964584032694498,0.8413885434468588,3
0.7525810268190173,1.0914884805679321,3
0.5932440492841933,1.1251104672749836,3
0.4319817887412177,0.5898472468058269,3
0.8117902517318726,0.9618722597757975,3
0.5738268931706746,1.077396551767985,3
0.8171826203664144,1.0919444561004639,3
0.7045287291208903,1.1361438433329265,3
0.6706646680831909,0.6264828046162922,3
0.6133086284001669,1.1503873666127522,3
