compound,n_sources,raw_instability,ablated_instability
JCP2022_098673,5,0.904389144531693,0.9101435339304542
JCP2022_098676,5,1.0309429305260471,1.0535175987868688
JCP2022_098682,5,0.8612119414835981,0.8719539109808162
JCP2022_098687,5,0.9054716812627284,0.9048597058313882
JCP2022_098692,5,1.0960965866525223,1.0973533678809724
JCP2022_098694,5,1.1025437889991074,1.1066950269324498
JCP2022_098701,6,1.016475438160313,1.0208681824711392
JCP2022_098705,5,1.0362214601960358,1.0426932644731073
JCP2022_098715,5,0.9857243322827521,0.985868446614871
JCP2022_098717,5,1.0684178212592224,1.0696430124428362
JCP2022_098718,5,1.029487945394851,1.032607534407108
JCP2022_098723,5,1.052312598015773,1.0614506703954951
JCP2022_098727,5,1.022254441110829,1.0215882131508278
JCP2022_098729,5,0.9055453519015936,0.905518209990476
JCP2022_098736,5,0.9937565241856623,0.9996583010514724
JCP2022_098746,5,0.9528780807021884,0.9555430444720037
JCP2022_098750,5,1.062676618414497,1.0622158823506236
JCP2022_098759,5,1.038842916280066,1.0429047675835406
JCP2022_098775,5,1.0334387852843254,1.0364651428987315
JCP2022_098780,5,1.0821753592047754,1.0880469648564683
JCP2022_098782,5,0.9467288998172357,0.9433287052971981
JCP2022_098788,6,0.9283251069126832,0.9226105719466275
JCP2022_098799,5,0.9709151290583703,0.9717643138162183
JCP2022_098807,5,0.9052607443321155,0.9104777231420933
JCP2022_098809,5,0.9775380491430431,0.9706831991140062
JCP2022_098828,5,1.0806140987931938,1.0863462530361274
JCP2022_098829,5,1.0267700191834217,1.0307743036648536
JCP2022_098831,5,0.9638543130382697,0.9532822173515574
JCP2022_098845,5,1.0201962574855912,1.0159172037941622
JCP2022_098850,5,0.8459694600127415,0.8563359544286494
JCP2022_098852,5,0.8151226744263161,0.8212453051933655
JCP2022_098859,5,0.7960894397623084,0.7981702013315031
JCP2022_098867,5,0.9768914917200359,0.9724329073919842
JCP2022_098869,5,0.8896899402632199,0.8922154510794188
JCP2022_098884,5,0.9714466352344451,0.9691508885510316
JCP2022_098891,5,0.9808278654649467,0.9820767734411258
JCP2022_098893,5,0.9249173641723496,0.9294573705011683
JCP2022_098895,5,1.0613811627479701,1.0695024971449627
JCP2022_098896,5,0.8131958396482569,0.8007016465821148
JCP2022_098898,5,0.7779997284590975,0.7863792132771131
JCP2022_098903,5,0.8580223747586256,0.8539012278165462
JCP2022_098912,5,0.8991007889507293,0.9026030724921158
JCP2022_098920,5,0.8831836184684695,0.8735627820630922
JCP2022_098921,5,1.0823657065028167,1.0819315894568968
JCP2022_098924,5,1.0148261385533142,1.0128672036517938
JCP2022_098928,6,1.0531449113856948,1.0517724059755047
JCP2022_098931,5,1.027157359569837,1.0381382035463271
JCP2022_098933,5,0.9670427361673002,0.9694934097781002
JCP2022_098936,5,1.0206768602305394,1.0224343682625636
JCP2022_098937,5,0.9144965053495804,0.9199105508337843
JCP2022_098940,5,0.8306563325604255,0.8143353278667028
JCP2022_098943,5,1.0127236330985476,1.0115792954897604
JCP2022_098946,5,0.9932107974189348,0.9944909415192867
JCP2022_098969,5,0.9329765304832391,0.9425039708435374
JCP2022_098971,5,1.019001263404427,1.0213541869558602
JCP2022_098973,5,1.0125156371939894,1.0226018005334165
JCP2022_098974,6,0.859394684102085,0.877205401315085
JCP2022_098978,5,0.9319466868177588,0.9395133035995398
JCP2022_098981,5,0.9868538930546389,0.9888017611745638
JCP2022_098990,5,0.889967718755166,0.8897279315160267
JCP2022_098991,5,1.1000151426966147,1.1091438684490096
JCP2022_099001,5,0.8665680832463976,0.8536134387026476
JCP2022_099002,5,0.9492343787939507,0.9411430567305602
JCP2022_099008,6,1.0245104523085318,1.0222669751260793
JCP2022_099009,5,1.0096030500885724,1.006528767110054
JCP2022_099012,5,1.02195984191815,1.0144312239566626
JCP2022_099028,5,0.9808371389155931,0.989762116386967
JCP2022_099032,6,0.9253383761865629,0.9324451912038001
JCP2022_099036,5,0.9374174868211909,0.941497794999444
JCP2022_099045,5,0.7897782185259528,0.7977975828254977
JCP2022_099068,5,0.9578815198458914,0.964842010171873
JCP2022_099069,5,0.4497575333751648,0.4391188849159313
JCP2022_099071,5,0.8203133594774189,0.8099299705700939
JCP2022_099080,5,0.8801183612639949,0.884070146387927
JCP2022_099082,6,1.0939784002754636,1.094742879845394
JCP2022_099084,5,0.9650297785891996,0.9766433329093933
JCP2022_099086,5,0.8510620988021522,0.8623435914948794
JCP2022_099094,5,0.6769638772364944,0.6539602992807717
JCP2022_099097,5,1.020480376179051,1.0252137948406934
JCP2022_099098,5,1.01161342611432,1.0158546813334175
JCP2022_099099,5,0.8610152627337322,0.8559535611002925
JCP2022_099100,6,0.9107880763233492,0.9187864509776067
JCP2022_099101,7,1.0046724112505043,1.010221403285637
JCP2022_099102,5,0.9650372075682848,0.9614111897424784
JCP2022_099109,5,0.8832540009029546,0.8767370706101522
JCP2022_099114,5,0.9803633414827037,0.9732292748209043
JCP2022_099124,5,0.9184221783068026,0.915418263563815
JCP2022_099129,5,1.0254797043866182,1.031052906147847
JCP2022_099131,5,1.0293861789697742,1.0270143857282643
JCP2022_099138,5,0.9727819268069682,0.9726968755928949
JCP2022_099140,5,1.0159277345383284,1.015705515310441
JCP2022_099143,5,1.004944337954498,1.0094517119034583
JCP2022_099145,5,0.5447818240589745,0.5460484760738866
JCP2022_099147,5,0.995508497012116,0.9945443398420581
JCP2022_099171,5,1.004061736921251,1.0002472975992809
JCP2022_099182,5,0.9552225520878663,0.9615011365003897
JCP2022_099185,5,0.5695467897933726,0.5593888230316816
JCP2022_099187,5,0.6762348973362181,0.6799060213927157
JCP2022_099189,5,0.9490117176120342,0.9474476135052403
JCP2022_099194,5,0.8376496129279063,0.8409875915857985
JCP2022_099198,5,1.020115565113965,1.023503492061911
JCP2022_099201,5,0.5010354104458482,0.4788999965443649
JCP2022_099210,6,1.0075908725531133,1.007855490738126
JCP2022_099211,6,1.0366320996049145,1.033602270643165
JCP2022_099216,5,0.930324909078472,0.918492350599994
JCP2022_099224,5,1.079916260998384,1.087978307389409
JCP2022_099230,5,0.8690886957256826,0.8858291657679154
JCP2022_099233,5,0.9624654785190138,0.9550527427408276
JCP2022_099238,6,0.9436093533191946,0.9429311511729936
JCP2022_099242,5,0.9261065140090328,0.9242963995389981
JCP2022_099247,5,0.8668308975084792,0.873536662865553
JCP2022_099248,5,0.3193951377067368,0.3109153333270376
JCP2022_099252,5,0.9352404233723857,0.9413221177264203
JCP2022_099255,5,0.8810995094158346,0.87741501848171
JCP2022_099258,5,0.5651459998714797,0.5625898440812499
JCP2022_099259,6,1.046411129925169,1.0497084824478005
JCP2022_099265,5,0.8809344395875878,0.8859987216621453
JCP2022_099270,5,1.0712476796379224,1.0754135544603847
JCP2022_099275,5,0.8108123181298852,0.8119444126495063
JCP2022_099284,5,1.0235749684261564,1.0256553110661306
JCP2022_099298,5,0.9003288695215815,0.8895477921266421
JCP2022_099302,5,0.9189770905179695,0.9154584814390059
JCP2022_099306,5,0.9653503442146973,0.9654750891812469
JCP2022_099307,5,1.0003567835855705,1.0064296180894192
JCP2022_099316,6,0.9723122693867309,0.9759231748201361
JCP2022_099321,5,1.0613336231262018,1.066990795733984
JCP2022_099325,5,0.7431880880021635,0.7392813410784086
JCP2022_099326,5,0.8593799585787159,0.8473961210587326
JCP2022_099331,5,0.7821083059404847,0.7780560046667996
JCP2022_099333,5,0.8547593800854401,0.8454307040116029
JCP2022_099334,5,1.0328812290284066,1.0249285048017531
JCP2022_099345,5,0.5256835184987274,0.5370121810269184
JCP2022_099353,5,1.0516148638125837,1.0553205965462933
JCP2022_099373,5,1.0567069322033977,1.0725164775715716
JCP2022_099378,5,0.8259936404084154,0.8306364068562135
JCP2022_099380,5,1.0006511180198319,1.007431548399009
JCP2022_099389,5,1.0426726062343596,1.045782156699555
JCP2022_099393,5,0.9042283686361345,0.8927353557664809
JCP2022_099397,5,1.049902759382,1.0494013259112793
JCP2022_099399,6,1.0194770491892378,1.0257235874494346
JCP2022_099409,5,1.026506386760643,1.027496339215041
JCP2022_099414,6,1.029134166697814,1.0351686523570207
JCP2022_099421,5,0.9168305348686614,0.9270521243770101
JCP2022_099424,5,0.9030289221686989,0.906783184563
JCP2022_099432,5,1.0073837279594617,1.012603315937975
JCP2022_099435,5,0.700063178463423,0.6839600276064564
JCP2022_099445,5,0.8557174701326916,0.869462546264014
JCP2022_099446,5,0.9063466457751618,0.8953575713588102
JCP2022_099450,5,0.9268429543473256,0.9193729444252723
JCP2022_099457,6,1.0054258404199428,1.0067693884856483
JCP2022_099458,5,1.0279654553535056,1.03064742416941
JCP2022_099468,5,0.8388324556213262,0.8358359630188603
JCP2022_099472,5,0.8409266693555778,0.8331979597001183
JCP2022_099488,5,1.008204028960312,1.0134482847948643
JCP2022_099491,5,0.892819538502865,0.8877103356099956
JCP2022_099495,5,0.9018585242963559,0.9081836825610863
JCP2022_099496,5,0.7564949643703768,0.7556175788582135
JCP2022_099504,5,0.9746881190512472,0.9736436883736413
JCP2022_099505,5,1.1024115552175475,1.110228674958163
JCP2022_099521,6,0.938850035805554,0.9526141938377535
JCP2022_099525,5,1.0757850036720313,1.0874268954797035
JCP2022_099527,5,0.9214423822239004,0.9196913505475514
JCP2022_099539,5,0.8240232269766494,0.8341680974565481
JCP2022_099541,5,1.0172375108581035,1.0229774550050152
JCP2022_099543,5,0.8031812456304213,0.7890634873767313
JCP2022_099547,5,0.9877563011660805,0.9902905598796903
JCP2022_099548,5,1.0946157508269945,1.1049916880456607
JCP2022_099560,5,1.034921455137272,1.0408993340051487
JCP2022_099565,5,1.0276134945880693,1.0194273152296767
JCP2022_099571,6,0.927154496802395,0.9299712185547174
JCP2022_099572,5,1.0181353234493329,1.0274473206670536
JCP2022_099573,5,0.6448482028909486,0.6546848497600258
JCP2022_099584,5,0.8276662891734472,0.8282064981132325
JCP2022_099586,5,0.9195379633929318,0.9159291118147664
JCP2022_099590,5,0.9557733392454925,0.9603669312054098
JCP2022_099591,5,0.9306355556821677,0.9286477022012454
JCP2022_099604,5,1.0055795353601797,1.0123468855630762
JCP2022_099608,5,0.7645712307262559,0.7545120345366896
JCP2022_099615,5,0.8875788868679697,0.8999002835513531
JCP2022_099617,5,1.0486904983416134,1.0485496398984469
JCP2022_099618,5,0.8045521419031736,0.7902897006457538
JCP2022_099622,6,0.9537229830862445,0.9525902938077023
JCP2022_099645,5,0.9775575264041774,0.9753989215014371
JCP2022_099649,5,0.9169982903591084,0.9129029517532492
JCP2022_099650,5,0.9884839331488575,0.985797367166841
JCP2022_099652,5,0.9337857399050579,0.9387620614808356
JCP2022_099655,5,1.0407238577762576,1.0451425866205042
JCP2022_099656,5,0.7397442004716355,0.7338174913738083
JCP2022_099659,5,0.9706924006846527,0.9676649642076509
JCP2022_099660,5,1.0097405009994385,1.008138751979847
JCP2022_099661,5,0.9838949594940607,0.9863399437786806
JCP2022_099667,5,0.9932559290034569,0.9896123105303539
JCP2022_099682,5,0.8474010537749281,0.8451032365595171
JCP2022_099686,5,0.8634851201854048,0.8597300286856215
JCP2022_099691,5,0.8337124819217607,0.8354381126261643
JCP2022_099701,5,1.0565340286065241,1.0647314701762765
JCP2022_099709,6,0.8446941371602833,0.8340693733935225
JCP2022_099718,5,0.93201396098169,0.916290133342107
JCP2022_099719,5,1.0542605244151153,1.0556683637095015
JCP2022_099726,5,0.9649104213735484,0.9640842981094613
JCP2022_099735,5,0.9387531818248416,0.9272983231301695
JCP2022_099738,5,1.015761674398484,1.0237670023836216
JCP2022_099741,5,1.0886016893645059,1.0942235885595726
JCP2022_099743,5,0.9236402802132544,0.9232382854135683
JCP2022_099745,5,1.0014960501141752,0.9985195603366173
JCP2022_099746,5,0.9483633356125514,0.9486939290021963
JCP2022_099749,6,0.9450721890966871,0.9430599597392295
JCP2022_099750,5,0.7085142570024342,0.6978249217819104
JCP2022_099753,5,1.0040144926857286,1.0038195055438577
JCP2022_099754,5,1.0026161990346123,1.009831543140589
JCP2022_099756,5,0.5225470675966626,0.5173090634592216
JCP2022_099764,5,1.0164361022144912,1.0136809083129588
JCP2022_099769,5,0.8208819752991007,0.8252473756510879
JCP2022_099773,5,0.9382767178088133,0.9395661874692889
JCP2022_099774,5,0.8778650437276455,0.8745287083173318
JCP2022_099776,5,0.9740101079494814,0.9797762998680277
JCP2022_099777,8,1.0322723390147759,1.0336632825782819
JCP2022_099778,5,0.9460718292013669,0.94642552958397
JCP2022_099779,5,0.7727935210747154,0.7672043158193107
JCP2022_099780,5,0.9112711417869066,0.9080800651527171
JCP2022_099784,5,0.807878898953749,0.7866361133082607
JCP2022_099786,5,0.8403831368652592,0.8401171766264663
JCP2022_099787,5,0.9531491711824991,0.9576380329450991
JCP2022_099795,5,1.0747609525975723,1.0828607667960726
JCP2022_099797,5,1.0590324322456754,1.056138519698735
JCP2022_099798,5,0.984663202019311,0.9795847050185142
JCP2022_099806,5,1.1505271905751069,1.1491676622661908
JCP2022_099808,5,0.8612850431294329,0.8625148550719312
JCP2022_099811,5,0.86403310193016,0.8494541570656842
JCP2022_099820,5,0.578699351807713,0.5845165527480403
JCP2022_099824,5,1.0311459585239318,1.0278125760814085
JCP2022_099826,5,0.8351032392082146,0.842173535836476
JCP2022_099827,5,1.00110490210655,1.0106536075081463
JCP2022_099831,5,1.0085584230826754,1.006807869127948
JCP2022_099841,5,1.0789012806809342,1.0884232689121294
JCP2022_099844,5,0.9521386481618865,0.9592057816679977
JCP2022_099848,5,1.0377157046567536,1.0334165990174091
JCP2022_099849,6,0.9256754211222021,0.9205612591363864
JCP2022_099851,5,0.9655331759631233,0.9739577058753606
JCP2022_099852,5,0.4261083314214664,0.4254988906463921
JCP2022_099853,5,1.0881961957625412,1.0889947541382035
JCP2022_099854,5,1.0216409772277966,1.0324965309920424
JCP2022_099855,5,1.024100879751935,1.0247841409188205
JCP2022_099859,5,1.0851164372211908,1.0903309052651884
JCP2022_099862,5,1.0975601431133015,1.0954909011375764
JCP2022_099864,5,1.122306728719432,1.1222379817896269
JCP2022_099865,5,0.8614127638076537,0.8692738310085655
JCP2022_099868,6,0.7448839334181085,0.7354882616708648
JCP2022_099882,5,1.0214091929884839,1.0251885284690685
JCP2022_099890,5,1.0949875417642425,1.0959950040493804
JCP2022_099894,5,1.0291407787943436,1.0367086412522468
JCP2022_099897,5,1.0249185675649297,1.0170882959016196
JCP2022_099906,5,0.8847066057860358,0.8703785862105182
JCP2022_099910,5,0.89556234425581,0.8867621908462129
JCP2022_099913,5,0.8359116032584433,0.8404839541456965
JCP2022_099917,5,0.7489524639035156,0.7522739140087338
JCP2022_099925,5,0.9487904667596029,0.9488491064946116
JCP2022_099928,5,0.9678589215126971,0.9759274600752244
JCP2022_099931,7,0.9601307858852342,0.9612809306062507
JCP2022_099937,5,0.8743254981478183,0.868083673576288
JCP2022_099939,5,0.8443716163993605,0.8412977870177791
JCP2022_099940,5,0.7694085453981903,0.7718772788414364
JCP2022_099946,5,0.9198699477215353,0.9140373056950192
JCP2022_099949,5,1.0898446587859147,1.091588160674856
JCP2022_099962,5,0.7797027154938588,0.7779832753320732
JCP2022_099963,5,0.8445446143769747,0.8538051660346243
JCP2022_099966,5,0.8814885815886551,0.880818080479726
JCP2022_099967,5,0.8869311430874742,0.882461236660993
JCP2022_099979,5,0.16309481585454255,0.15681307195307959
JCP2022_099983,5,0.9440444226901764,0.9416382057680185
JCP2022_099987,5,0.9114630518921835,0.9108673599279418
JCP2022_099989,6,0.9537818921622204,0.9596990340794155
JCP2022_099993,5,1.030607077676881,1.0429277532096612
JCP2022_099995,5,0.6695337673618182,0.6595715134476429
JCP2022_099998,5,1.021547015263282,1.0319978272751849
JCP2022_100001,5,0.8530316514544325,0.8501513313454467
JCP2022_100003,5,1.032349175800809,1.0321250949887038
JCP2022_100011,5,0.9939532968965831,0.9927363102761817
JCP2022_100012,5,0.999569005224211,0.9964542008123904
JCP2022_100015,5,0.756722603673967,0.7429691961027902
JCP2022_100020,5,0.6479807450269133,0.6365440327805176
JCP2022_100026,5,1.085155712807217,1.0926295565936965
JCP2022_100039,5,0.8883051354165223,0.8940200427448849
JCP2022_100053,5,0.6218127287240665,0.6147296388469683
JCP2022_100054,5,0.9214692450106483,0.9302613914579713
JCP2022_100059,5,0.7507278057315332,0.7324703577421608
JCP2022_100060,5,0.9663604579846108,0.9759944127784601
JCP2022_100068,5,0.9671501500633677,0.9694877716148607
JCP2022_100069,5,0.8959868235280355,0.8888064106920778
JCP2022_100077,5,0.8981427706983656,0.9032263580523567
JCP2022_100085,5,0.9428855032108894,0.9404681232986191
JCP2022_100087,6,1.066648032219774,1.066578157875326
JCP2022_100091,5,1.110987429006066,1.1140510206453675
JCP2022_100093,5,0.9482226728654195,0.9508361158656602
JCP2022_100101,5,0.7200031422634876,0.7181506585577198
JCP2022_100106,5,1.0678739662863614,1.069103148898983
JCP2022_100109,5,0.9857288939799033,0.9896816744499489
JCP2022_100118,5,0.9740516665676837,0.9749233132130153
JCP2022_100123,5,1.075676401020513,1.0801773223716273
JCP2022_100124,5,0.9460336251808172,0.9565331630541098
JCP2022_100126,5,1.0368265639162386,1.0388127803182599
JCP2022_100138,5,0.8532564589022369,0.8664971123505215
JCP2022_100143,5,1.0324994035471533,1.0467984514459368
JCP2022_100145,5,0.908302306984151,0.914772021440285
JCP2022_100149,5,0.7805794934997444,0.7868644297299385
JCP2022_100154,5,0.9469061310714555,0.9451440685660568
JCP2022_100158,5,0.864724136978603,0.8672988082646764
JCP2022_100160,5,1.0200486557141801,1.018851837147321
JCP2022_100164,5,1.0200224196028562,1.027311139971222
JCP2022_100178,5,0.992991770273445,1.0032617185624486
JCP2022_100182,5,1.0079285951804282,1.0095178959511948
JCP2022_100183,5,0.9729278100179108,0.9739935848410746
JCP2022_100186,5,0.9386934899318877,0.9564689533955629
JCP2022_100195,5,0.9003880687442289,0.9073115709571926
JCP2022_100204,5,0.7306600336343971,0.7329507895785442
JCP2022_100211,5,0.7604552905027666,0.7430151262240016
JCP2022_100217,5,0.8654576811877976,0.8538234818480732
JCP2022_100218,5,0.8876092714891048,0.8799141936765547
JCP2022_100227,6,0.925625607438812,0.9335875670268237
JCP2022_100231,5,0.8705622098586205,0.8747570610436559
JCP2022_100232,5,0.859913537187245,0.852376618421684
JCP2022_100236,5,0.943670018201293,0.9514340749958476
JCP2022_100243,5,0.7664519228211408,0.7584707899215026
JCP2022_100248,5,0.9200329997150276,0.9237038564843075
JCP2022_100251,5,1.0862087348696337,1.083688675684674
JCP2022_100260,5,0.7419811338481924,0.739808627828795
JCP2022_100261,5,0.7834434296094226,0.7750723495065808
JCP2022_100263,5,0.8967097204690038,0.8987892227755535
JCP2022_100269,5,1.0083574557371286,1.0183919191579889
JCP2022_100270,5,0.9987193681539912,1.0020238387149254
JCP2022_100271,5,0.7049708239314425,0.7253248027293722
JCP2022_100281,5,0.9382707502510004,0.9341050487158236
JCP2022_100283,5,0.9317451559470693,0.9295483108603906
JCP2022_100293,5,0.9996302362174704,1.0071357750057608
JCP2022_100294,5,0.8146844440670399,0.8046234322419633
JCP2022_100308,5,1.0743135926739251,1.0690328740502264
JCP2022_100309,5,0.944690663329899,0.9472749073383793
JCP2022_100325,5,0.8957496222547257,0.9047995449797559
JCP2022_100327,6,0.689624422750158,0.676789069994268
JCP2022_100335,5,0.9306141524140225,0.9317517937439415
JCP2022_100338,5,0.9784044700747723,0.9695769219642973
JCP2022_100343,5,0.7587064724832373,0.7526283425522542
JCP2022_100346,5,0.7471027482647022,0.7226139103918081
JCP2022_100347,5,0.9843623105738886,0.9865712008674719
JCP2022_100350,5,0.9745061741780922,0.9820397622619685
JCP2022_100351,5,0.9383452490273657,0.9341183288209811
JCP2022_100359,5,0.9852367584954191,0.9890076025742217
JCP2022_100360,5,0.971375979611971,0.9687441162993059
JCP2022_100369,5,0.9537180037270601,0.9540220763966778
JCP2022_100370,5,0.9063772008780937,0.9086797973574698
JCP2022_100371,5,1.0038975175119023,1.0060099771453397
JCP2022_100382,5,0.8556474629762552,0.8522161967755959
JCP2022_100387,5,1.0579913971109058,1.058480002251784
JCP2022_100394,5,0.7518306351076397,0.7494195422123759
JCP2022_100398,6,0.7092021243408727,0.6931371384998942
JCP2022_100401,5,0.5493441989233582,0.5388781384592551
JCP2022_100405,5,0.7512506479684719,0.7442574299521842
JCP2022_100411,5,0.8883649474216962,0.8919977862514531
JCP2022_100423,5,1.0524332067167692,1.0620193104010758
JCP2022_100426,5,1.074249200407009,1.074844087521911
JCP2022_100427,5,1.033708330765568,1.041146157625938
JCP2022_100442,5,0.8696394225031786,0.8635216835378021
JCP2022_100447,5,0.9272375920278769,0.9404595911418728
JCP2022_100448,5,0.8214657417966201,0.8335772030490352
JCP2022_100452,5,1.0431288585116456,1.044084260216901
JCP2022_100456,5,0.9457051098464115,0.9528991546930438
JCP2022_100458,5,0.8794453722030572,0.8761429255150079
JCP2022_100461,5,1.0324598976901165,1.02863221566809
JCP2022_100478,5,1.0288852238711297,1.0338313455193533
JCP2022_100482,5,1.0676456121657953,1.0700933318443406
JCP2022_100488,5,1.095359737328386,1.0993458529533788
JCP2022_100497,5,1.06683068835034,1.0622755557651424
JCP2022_100499,5,0.8326619456155433,0.8198820143666312
JCP2022_100500,5,1.0860517990101075,1.088607223672692
JCP2022_100502,5,1.0588901830539428,1.0559985041757405
JCP2022_100504,5,0.8979884731129767,0.9090649607734139
JCP2022_100510,6,1.0117028116353002,1.016545240384684
JCP2022_100518,6,0.8944247235065215,0.8951773809676774
JCP2022_100523,5,0.682183475331481,0.6605743097280422
JCP2022_100526,5,0.9031909545549472,0.89875531327144
JCP2022_100540,5,1.0013064899782995,1.0078473508153958
JCP2022_100547,5,0.8412469056015417,0.8379443653238051
JCP2022_100548,5,0.9330751580968639,0.9409480911974323
JCP2022_100550,6,0.8441169776961631,0.8493002464244448
JCP2022_100562,5,0.9412397919454274,0.9473346176758198
JCP2022_100570,5,0.8581882502799177,0.860149334275216
JCP2022_100573,5,1.0484067501763303,1.0558964602465946
JCP2022_100576,5,0.7070255248244564,0.7050573211902915
JCP2022_100578,5,0.31407567800243275,0.3001248465703036
JCP2022_100584,5,0.9495566242760222,0.9345292815214736
JCP2022_100585,5,0.9751801186738691,0.9688038266156044
JCP2022_100590,5,0.8797401219481217,0.8896551276103672
JCP2022_100591,5,0.6759019648602459,0.6796861832151586
JCP2022_100608,5,1.035254204472741,1.0323766028687755
JCP2022_100611,5,1.0053997391327507,1.0044420175176256
JCP2022_100613,5,0.837972458733402,0.8274138317486317
JCP2022_100614,5,1.0632675763852355,1.0686737211788755
JCP2022_100618,5,0.9668388404594142,0.97274115536057
JCP2022_100621,5,0.9354713592196463,0.930931332832273
JCP2022_100622,5,0.9719906726590164,0.9628671772693693
JCP2022_100623,5,0.9779659952039592,0.9772632215546626
JCP2022_100626,5,0.8228874337174286,0.8108142609130143
JCP2022_100639,5,0.8609793246785724,0.8577291842890931
JCP2022_100642,5,0.8306414724131892,0.8336074263221485
JCP2022_100643,5,1.1002467518919183,1.0995868732016425
JCP2022_100647,5,0.7518028458181159,0.749201964841806
JCP2022_100649,6,0.8683501774789552,0.8708124062526682
JCP2022_100650,5,0.9501970200088669,0.9600748426513861
JCP2022_100671,5,0.9606664965646508,0.9620684983465573
JCP2022_100672,5,0.9133352387248188,0.9025964000396102
JCP2022_100686,5,0.7793780051003255,0.7636258882093715
JCP2022_100693,5,0.8840273701999783,0.8741325050067873
JCP2022_100702,5,0.8419814318730767,0.847715183199635
JCP2022_100703,6,0.8579966359414131,0.8615212899117095
JCP2022_100706,5,0.9133639621866343,0.9085908965011217
JCP2022_100707,5,0.954759786596964,0.9587575566645604
JCP2022_100711,5,0.678633308418164,0.6894368491167292
JCP2022_100717,5,0.9351781855138444,0.9381985059880862
JCP2022_100718,5,1.0655509082622368,1.0713882609246692
JCP2022_100719,5,0.7571145817747533,0.7567301757742951
JCP2022_100725,5,0.418918735008902,0.4102477378724668
JCP2022_100730,5,0.9356030475356841,0.9324155480761311
JCP2022_100732,5,1.037770931764113,1.030741974322068
JCP2022_100734,5,0.8221657892381259,0.8159031157564073
JCP2022_100735,5,0.4847317516615385,0.4739588285259292
JCP2022_100738,5,1.0331247740895315,1.0387879650693206
JCP2022_100740,5,0.8320178585290349,0.8417154954432945
JCP2022_100741,5,1.0326373003980982,1.0447130946257706
JCP2022_100746,5,0.8190531667718065,0.8075546330961805
JCP2022_100749,5,0.9544526019220879,0.9611475274018797
JCP2022_100752,5,0.7336804814942508,0.7136383359827059
JCP2022_100753,5,0.9563372631666941,0.9555021283002743
JCP2022_100757,5,1.0468921085970089,1.0422764227670709
JCP2022_100758,5,1.0916993225211638,1.0920961274435113
JCP2022_100762,5,0.8835638680180811,0.8736466707690691
JCP2022_100763,5,0.9294058497241741,0.9304286321944661
JCP2022_100771,5,0.9528102981395021,0.9585749700549282
JCP2022_100773,5,0.9649895258255603,0.9572139068816992
JCP2022_100774,5,1.0120483305554933,1.0255370144009301
JCP2022_100777,5,0.9360540484021612,0.929422349280975
JCP2022_100778,5,1.0327937463164678,1.0358181555951351
JCP2022_100782,5,1.0301438975877977,1.0344352698010761
JCP2022_100787,5,0.8660002590332099,0.8682299089646556
JCP2022_100789,5,0.3682651434424068,0.3637462965679653
JCP2022_100793,5,0.9754447243062754,0.9696632470247267
JCP2022_100804,5,0.8571535615647198,0.8562359590759442
JCP2022_100805,5,0.7092977283530439,0.7006932653260198
JCP2022_100807,5,0.8604523317920332,0.8620743594045346
JCP2022_100809,5,1.0106649933074892,1.0149658448622303
JCP2022_100810,5,0.8692313794028846,0.8704150547642968
JCP2022_100811,5,1.0206656817644462,1.0214839076462803
JCP2022_100816,5,0.9353496291510898,0.9352370962880252
JCP2022_100817,5,0.79065053996616,0.7848693804646996
JCP2022_100832,5,0.9588096426680873,0.962459946647358
JCP2022_100833,5,0.7550733767848063,0.7569443225133173
JCP2022_100834,5,0.945418852468783,0.9506991635149081
JCP2022_100838,5,0.9532944548325735,0.9591174637244985
JCP2022_100839,6,1.0497748789220003,1.0559459831036193
JCP2022_100843,5,0.966650136498559,0.9785675845727985
JCP2022_100852,5,0.887022900271706,0.8862296411115718
JCP2022_100853,5,1.0764332822797364,1.0794842397020568
JCP2022_100855,6,0.9177106988030236,0.9177876748056886
JCP2022_100856,8,0.3701307515549921,0.3668584035357805
JCP2022_100861,5,1.0812884364888111,1.0885448147331929
JCP2022_100862,6,0.9649209597312398,0.955901778888565
JCP2022_100882,5,0.9990726187662736,1.0087291452092453
JCP2022_100883,5,0.7806009459155017,0.7814394319239844
JCP2022_100892,5,0.7913613229502736,0.7857390494368234
JCP2022_100895,8,0.8168460353096396,0.8253233138429377
JCP2022_100897,5,1.0296934492988477,1.0336768430135255
JCP2022_100900,5,0.7769168233401895,0.779934973903719
JCP2022_100902,5,0.997704845630532,1.0009358451935615
JCP2022_100903,5,0.7465046791906794,0.7493030355002672
JCP2022_100905,5,0.9928822072505689,0.9976638259238204
JCP2022_100906,5,0.7663817779675597,0.7582847457288039
JCP2022_100909,5,0.7584536230081733,0.7493140537895885
JCP2022_100917,5,1.043608647011974,1.0518929942287012
JCP2022_100933,5,0.7141363142193984,0.7037405584875349
JCP2022_100940,5,0.971004505812901,0.976418093786436
JCP2022_100946,5,0.660987270408872,0.6399008004594846
JCP2022_100951,6,0.8707318683679837,0.8699579574894284
JCP2022_100963,5,1.0740111734529156,1.0749492600082888
JCP2022_100965,5,0.5528981377363887,0.5336439515057328
JCP2022_100970,5,0.938875890818165,0.9550460098405865
JCP2022_100972,5,0.8985044878212146,0.8935109755092576
JCP2022_100980,5,1.0613313959459059,1.0573417505641904
JCP2022_100984,5,0.9799903136883398,0.9754625091432543
